Name,Publication,Publication_URL,Publication_Date,Version,SourceURL,WeightURL,TotalWeightsSize,Architecture,Training Data Size,License,HuggingFace
AlphaFold2,"Highly accurate protein structure prediction with AlphaFold",https://pubmed.ncbi.nlm.nih.gov/34265844/,Jul 2021,v2.3.1,https://github.com/deepmind/alphafold,https://storage.googleapis.com/alphafold/,~3GB,Transformer-based,~170,000 structures (PDB),Apache 2.0,None
ESM2,"Language models of protein sequences at the scale of evolution enable accurate structure prediction",https://pubmed.ncbi.nlm.nih.gov/36477579/,Jan 2023,ESM-2,https://github.com/facebookresearch/esm,https://dl.fbaipublicfiles.com/fair-esm/models/,~3GB,Transformer,250M sequences,MIT,facebook/esm2
ESMFold,"High-accuracy protein structure prediction with language models",https://www.biorxiv.org/content/10.1101/2022.07.20.500902v2,Dec 2022,v1,https://github.com/facebookresearch/esm/tree/main/examples/esmfold,Same as ESM2,~3GB,Transformer + Structure Module,Based on ESM2,MIT,facebook/esmfold
ProteinMPNN,"Neural network-based protein sequence design",https://pubmed.ncbi.nlm.nih.gov/36038635/,Jul 2022,v1,https://github.com/dauparas/ProteinMPNN,https://files.ipd.uw.edu/pub/training/weights/,~200MB,Message Passing Neural Network,PDB structures,MIT,None
OpenFold,"OpenFold: Retraining AlphaFold2 from scratch",https://www.biorxiv.org/content/10.1101/2022.11.20.517210v2,Sep 2022,v1.0,https://github.com/aqlaboratory/openfold,Available through repo,~3GB,Similar to AlphaFold2,Same as AlphaFold2,Apache 2.0,None
RoseTTAFold,"Accurate prediction of protein structures and interactions using a three-track neural network",https://pubmed.ncbi.nlm.nih.gov/34282049/,Jul 2021,v1,https://github.com/RosettaCommons/RoseTTAFold,Available through repo,~1GB,Three-track architecture,PDB + MSA data,MIT,None
LigandMPNN,"Robust deep learning-based protein sequence design using ProteinMPNN",https://www.science.org/doi/10.1126/science.add2187,Oct 2022,v1,https://github.com/dauparas/ProteinMPNN,https://files.ipd.uw.edu/pub/protein_mpnn/,~200MB,Message Passing Neural Network,PDB structures,MIT,None
Amplify,"Functional Protein Design by Artificial Intelligence",https://www.biorxiv.org/content/10.1101/2023.12.04.569927v1,Dec 2023,v1,https://github.com/microsoft/protein-sequence-models,Available through repo,~500MB,Transformer,PDB + UniProt data,MIT,microsoft/amplify
SaProt,"SaProt: Protein Language Modeling with Structure-aware Vocabulary",https://arxiv.org/abs/2301.12068,Jan 2023,v1,https://github.com/westlake-repl/SaProt,Available through repo,~1GB,Transformer with structure-aware tokenization,UniProt + PDB data,Apache 2.0,None
