Name	Publication	Publication_URL	Publication_Date	Version	SourceURL	WeightURL	TotalWeightsSize	Architecture	Training Data Size	License	HuggingFace
AlphaFold2	Highly accurate protein structure prediction with AlphaFold	https://www.nature.com/articles/s41586-021-03819-2	Jul 2021	v2.3.1	https://github.com/google-deepmind/alphafold	https://storage.googleapis.com/alphafold/	~3GB	Transformer-based	~170_000 structures (PDB)	Apache 2.0
AlphaFold2 Multimer	Protein complex prediction with AlphaFold-Multimer	https://www.biorxiv.org/content/10.1101/2021.10.04.463034v2	Mar 2022		https://github.com/google-deepmind/alphafold	https://storage.googleapis.com/alphafold/	~3GB
ESM2	Language models of protein sequences at the scale of evolution enable accurate structure prediction	https://www.science.org/doi/10.1126/science.ade2574	Jan 2023	ESM-2	https://github.com/facebookresearch/esm	https://dl.fbaipublicfiles.com/fair-esm/models/	~3GB	Transformer	250M sequences	MIT	facebook/esm2
ESMFold	High-accuracy protein structure prediction with language models	https://www.biorxiv.org/content/10.1101/2022.07.20.500902v2	Dec 2022	v1	https://github.com/facebookresearch/esm	Same as ESM2	~3GB	Transformer + Structure Module	Based on ESM2	MIT	facebook/esmfold
ProteinMPNN	Neural network-based protein sequence design	https://www.science.org/doi/10.1126/science.add2187	Jul 2022	v1	https://github.com/dauparas/ProteinMPNN	https://files.ipd.uw.edu/pub/training/weights/	~10MB	Message Passing Neural Network	PDB structures	MIT
OpenFold	OpenFold: Retraining AlphaFold2 from scratch	https://www.biorxiv.org/content/10.1101/2022.11.20.517210v2	Sep 2022	v1.0	https://github.com/aqlaboratory/openfold	Available through repo	~3GB	Similar to AlphaFold2	Same as AlphaFold2	Apache 2.0
RoseTTAFold	Accurate prediction of protein structures and interactions using a three-track neural network	https://pubmed.ncbi.nlm.nih.gov/34282049/	Jul 2021	v1	https://github.com/RosettaCommons/RoseTTAFold	Available through repo	~1GB	Three-track architecture	PDB + MSA data	MIT
LigandMPNN	Robust deep learning-based protein sequence design using ProteinMPNN	https://www.biorxiv.org/content/10.1101/2023.12.22.573103v1	Dec 2023	v1	https://github.com/dauparas/LigandMPNN	https://files.ipd.uw.edu/pub/protein_mpnn/	~20MB	Message Passing Neural Network	PDB structures	MIT
Amplify	Functional Protein Design by Artificial Intelligence	https://www.biorxiv.org/content/10.1101/2024.09.23.614603v1	Dec 2023	v1	https://github.com/chandar-lab/AMPLIFY	Available through repo	~500MB	Transformer	PDB + UniProt data	MIT	chandar-lab/AMPLIFY_120M
SaProt	SaProt: Protein Language Modeling with Structure-aware Vocabulary	https://www.biorxiv.org/content/10.1101/2023.10.01.560349v1	Oct 2023	v1	https://github.com/westlake-repl/SaProt	Available through repo	~1GB	Transformer with structure-aware tokenization	UniProt + PDB data	Apache 2.0
ProstT5	ProstT5: Bilingual Language Model for Protein Sequence and Structure	https://www.biorxiv.org/content/10.1101/2023.07.23.550085v1	Jul 23	V1	https://github.com/mheinzinger/ProstT5	Available through repo	11GB			MIT	"Rostlab/ProstT5_fp16,Rostlab/ProstT5"
